   ------------------------------------------------------------
  | Welcome to ROOT 6.02/05                http://root.cern.ch |
  |                               (c) 1995-2014, The ROOT Team |
  | Built for linuxx8664gcc                                    |
  | From tag , 9 February 2015                                 |
  | Try '.help', '.demo', '.license', '.credits', '.quit'/'.q' |
   ------------------------------------------------------------


Processing FakeInvestigation.C+...
Begin Fake Investigation
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 3, 151250, 2, 19, 85, 19, 8.33494
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 3, 151250, 2, 20, 85, 20, 8.29515
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 3, 151250, 2, 21, 85, 20, 8.29515
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 3, 151250, 2, 22, 85, 20, 8.29515
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 3, 151250, 2, 23, 85, 21, 8.25593
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 3, 151250, 2, 24, 85, 22, 8.21726
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 3, 151250, 2, 25, 85, 23, 8.17913
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 3, 151250, 2.1, 16, 86, 19, 8.39274
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 3, 151250, 2.1, 17, 86, 20, 8.35306
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 3, 151250, 2.1, 18, 87, 21, 8.37158
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 3, 151250, 2.1, 19, 87, 21, 8.37158
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 3, 151250, 2.1, 20, 87, 22, 8.33309
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 3, 151250, 2.1, 21, 87, 22, 8.33309
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 3, 151250, 2.1, 22, 87, 23, 8.29512
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 3, 151250, 2.1, 23, 87, 24, 8.25767
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 3, 151250, 2.1, 24, 87, 24, 8.25767
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 3, 151250, 2.1, 25, 87, 24, 8.25767
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 3, 151250, 2.2, 16, 88, 21, 8.42887
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 3, 151250, 2.2, 17, 88, 22, 8.39047
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 3, 151250, 2.2, 18, 88, 22, 8.39047
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 3, 151250, 2.2, 19, 88, 23, 8.35259
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 3, 151250, 2.2, 20, 88, 23, 8.35259
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 3, 151250, 2.2, 21, 88, 25, 8.27834
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 3, 151250, 2.2, 22, 88, 26, 8.24196
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 3, 151250, 2.2, 23, 88, 27, 8.20604
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 3, 151250, 2.2, 24, 88, 28, 8.17059
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 3, 151250, 2.2, 25, 88, 28, 8.17059
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 3, 151250, 2.3, 16, 88, 22, 8.39047
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 3, 151250, 2.3, 17, 88, 22, 8.39047
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 3, 151250, 2.3, 18, 88, 23, 8.35259
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 3, 151250, 2.3, 19, 88, 25, 8.27834
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 3, 151250, 2.3, 20, 88, 26, 8.24196
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 3, 151250, 2.3, 21, 88, 27, 8.20604
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 3, 151250, 2.3, 22, 88, 28, 8.17059
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 3, 151250, 2.3, 23, 88, 29, 8.1356
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 3, 151250, 2.3, 24, 88, 29, 8.1356
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 3, 151250, 2.3, 25, 88, 29, 8.1356
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 3, 151250, 2.4, 16, 88, 22, 8.39047
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 3, 151250, 2.4, 17, 88, 25, 8.27834
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 3, 151250, 2.4, 18, 88, 25, 8.27834
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 3, 151250, 2.4, 19, 88, 26, 8.24196
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 3, 151250, 2.4, 20, 88, 27, 8.20604
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 3, 151250, 2.4, 21, 88, 29, 8.1356
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 3, 151250, 2.4, 22, 88, 29, 8.1356
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 3, 151250, 2.4, 23, 88, 30, 8.10106
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 3, 151250, 2.4, 24, 88, 30, 8.10106
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 3, 151250, 2.4, 25, 88, 30, 8.10106

Best Ellipse Parameters (Eta, Lxy, FOM): 2.2, 16, 8.42887
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 5, 144250, 2, 16, 30, 3, 5.22233
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 5, 144250, 2, 17, 30, 3, 5.22233
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 5, 144250, 2, 18, 30, 3, 5.22233
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 5, 144250, 2, 19, 30, 3, 5.22233
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 5, 144250, 2, 20, 30, 5, 5.07093
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 5, 144250, 2, 21, 30, 5, 5.07093
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 5, 144250, 2, 22, 30, 5, 5.07093
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 5, 144250, 2, 23, 30, 5, 5.07093
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 5, 144250, 2, 24, 30, 5, 5.07093
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 5, 144250, 2, 25, 30, 5, 5.07093
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 5, 144250, 2.1, 16, 30, 3, 5.22233
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 5, 144250, 2.1, 17, 30, 5, 5.07093
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 5, 144250, 2.1, 18, 30, 5, 5.07093
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 5, 144250, 2.1, 19, 30, 5, 5.07093
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 5, 144250, 2.1, 20, 30, 5, 5.07093
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 5, 144250, 2.1, 21, 30, 5, 5.07093
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 5, 144250, 2.1, 22, 30, 5, 5.07093
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 5, 144250, 2.1, 23, 30, 5, 5.07093
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 5, 144250, 2.1, 24, 30, 5, 5.07093
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 5, 144250, 2.1, 25, 30, 5, 5.07093
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 5, 144250, 2.2, 16, 31, 5, 5.16667
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 5, 144250, 2.2, 17, 31, 5, 5.16667
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 5, 144250, 2.2, 18, 31, 5, 5.16667
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 5, 144250, 2.2, 19, 31, 5, 5.16667
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 5, 144250, 2.2, 20, 31, 5, 5.16667
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 5, 144250, 2.2, 21, 31, 6, 5.09637
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 5, 144250, 2.2, 22, 31, 6, 5.09637
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 5, 144250, 2.2, 23, 31, 6, 5.09637
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 5, 144250, 2.2, 24, 31, 6, 5.09637
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 5, 144250, 2.2, 25, 31, 6, 5.09637
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 5, 144250, 2.3, 16, 31, 5, 5.16667
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 5, 144250, 2.3, 17, 31, 6, 5.09637
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 5, 144250, 2.3, 18, 31, 6, 5.09637
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 5, 144250, 2.3, 19, 31, 6, 5.09637
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 5, 144250, 2.3, 20, 31, 6, 5.09637
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 5, 144250, 2.3, 21, 31, 6, 5.09637
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 5, 144250, 2.3, 22, 31, 6, 5.09637
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 5, 144250, 2.3, 23, 31, 6, 5.09637
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 5, 144250, 2.3, 24, 31, 6, 5.09637
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 5, 144250, 2.3, 25, 31, 6, 5.09637
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 5, 144250, 2.4, 16, 31, 6, 5.09637
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 5, 144250, 2.4, 17, 31, 6, 5.09637
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 5, 144250, 2.4, 18, 31, 6, 5.09637
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 5, 144250, 2.4, 19, 31, 6, 5.09637
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 5, 144250, 2.4, 20, 31, 6, 5.09637
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 5, 144250, 2.4, 21, 31, 6, 5.09637
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 5, 144250, 2.4, 22, 31, 6, 5.09637
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 5, 144250, 2.4, 23, 31, 6, 5.09637
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 5, 144250, 2.4, 24, 31, 6, 5.09637
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 5, 144250, 2.4, 25, 31, 6, 5.09637

Best Ellipse Parameters (Eta, Lxy, FOM): 2, 16, 5.22233
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 10, 340022, 2, 16, 20, 0, 4.47214
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 10, 340022, 2, 17, 20, 0, 4.47214
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 10, 340022, 2, 18, 20, 0, 4.47214
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 10, 340022, 2, 19, 20, 0, 4.47214
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 10, 340022, 2, 20, 20, 0, 4.47214
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 10, 340022, 2, 21, 20, 0, 4.47214
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 10, 340022, 2, 22, 20, 0, 4.47214
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 10, 340022, 2, 23, 20, 1, 4.36436
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 10, 340022, 2, 24, 20, 1, 4.36436
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 10, 340022, 2, 25, 20, 1, 4.36436
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 10, 340022, 2.1, 16, 20, 0, 4.47214
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 10, 340022, 2.1, 17, 20, 0, 4.47214
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 10, 340022, 2.1, 18, 20, 0, 4.47214
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 10, 340022, 2.1, 19, 20, 0, 4.47214
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 10, 340022, 2.1, 20, 20, 1, 4.36436
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 10, 340022, 2.1, 21, 20, 1, 4.36436
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 10, 340022, 2.1, 22, 20, 1, 4.36436
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 10, 340022, 2.1, 23, 20, 1, 4.36436
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 10, 340022, 2.1, 24, 20, 1, 4.36436
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 10, 340022, 2.1, 25, 20, 1, 4.36436
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 10, 340022, 2.2, 16, 20, 0, 4.47214
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 10, 340022, 2.2, 17, 20, 0, 4.47214
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 10, 340022, 2.2, 18, 20, 1, 4.36436
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 10, 340022, 2.2, 19, 20, 1, 4.36436
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 10, 340022, 2.2, 20, 20, 1, 4.36436
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 10, 340022, 2.2, 21, 20, 1, 4.36436
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 10, 340022, 2.2, 22, 20, 1, 4.36436
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 10, 340022, 2.2, 23, 20, 1, 4.36436
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 10, 340022, 2.2, 24, 20, 1, 4.36436
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 10, 340022, 2.2, 25, 20, 1, 4.36436
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 10, 340022, 2.3, 16, 20, 0, 4.47214
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 10, 340022, 2.3, 17, 20, 1, 4.36436
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 10, 340022, 2.3, 18, 20, 1, 4.36436
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 10, 340022, 2.3, 19, 20, 1, 4.36436
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 10, 340022, 2.3, 20, 20, 1, 4.36436
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 10, 340022, 2.3, 21, 20, 1, 4.36436
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 10, 340022, 2.3, 22, 20, 1, 4.36436
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 10, 340022, 2.3, 23, 20, 1, 4.36436
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 10, 340022, 2.3, 24, 20, 1, 4.36436
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 10, 340022, 2.3, 25, 20, 1, 4.36436
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 10, 340022, 2.4, 16, 20, 1, 4.36436
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 10, 340022, 2.4, 17, 20, 1, 4.36436
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 10, 340022, 2.4, 18, 20, 1, 4.36436
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 10, 340022, 2.4, 19, 20, 1, 4.36436
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 10, 340022, 2.4, 20, 20, 1, 4.36436
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 10, 340022, 2.4, 21, 20, 2, 4.26401
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 10, 340022, 2.4, 22, 20, 2, 4.26401
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 10, 340022, 2.4, 23, 20, 2, 4.26401
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 10, 340022, 2.4, 24, 20, 2, 4.26401
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 10, 340022, 2.4, 25, 20, 2, 4.26401

Best Ellipse Parameters (Eta, Lxy, FOM): 2, 16, 4.47214
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 20, 291920, 2, 16, 6, 1, 2.26779
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 20, 291920, 2, 17, 6, 1, 2.26779
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 20, 291920, 2, 18, 6, 1, 2.26779
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 20, 291920, 2, 19, 6, 1, 2.26779
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 20, 291920, 2, 20, 6, 1, 2.26779
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 20, 291920, 2, 21, 6, 1, 2.26779
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 20, 291920, 2, 22, 6, 1, 2.26779
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 20, 291920, 2, 23, 6, 1, 2.26779
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 20, 291920, 2, 24, 6, 1, 2.26779
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 20, 291920, 2, 25, 6, 1, 2.26779
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 20, 291920, 2.1, 16, 6, 1, 2.26779
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 20, 291920, 2.1, 17, 6, 1, 2.26779
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 20, 291920, 2.1, 18, 6, 1, 2.26779
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 20, 291920, 2.1, 19, 6, 1, 2.26779
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 20, 291920, 2.1, 20, 6, 1, 2.26779
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 20, 291920, 2.1, 21, 6, 1, 2.26779
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 20, 291920, 2.1, 22, 6, 1, 2.26779
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 20, 291920, 2.1, 23, 6, 1, 2.26779
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 20, 291920, 2.1, 24, 6, 1, 2.26779
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 20, 291920, 2.1, 25, 6, 1, 2.26779
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 20, 291920, 2.2, 16, 6, 1, 2.26779
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 20, 291920, 2.2, 17, 6, 1, 2.26779
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 20, 291920, 2.2, 18, 6, 1, 2.26779
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 20, 291920, 2.2, 19, 6, 1, 2.26779
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 20, 291920, 2.2, 20, 6, 1, 2.26779
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 20, 291920, 2.2, 21, 6, 1, 2.26779
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 20, 291920, 2.2, 22, 6, 1, 2.26779
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 20, 291920, 2.2, 23, 6, 1, 2.26779
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 20, 291920, 2.2, 24, 6, 1, 2.26779
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 20, 291920, 2.2, 25, 6, 1, 2.26779
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 20, 291920, 2.3, 16, 6, 1, 2.26779
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 20, 291920, 2.3, 17, 6, 1, 2.26779
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 20, 291920, 2.3, 18, 6, 1, 2.26779
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 20, 291920, 2.3, 19, 6, 1, 2.26779
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 20, 291920, 2.3, 20, 6, 1, 2.26779
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 20, 291920, 2.3, 21, 6, 1, 2.26779
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 20, 291920, 2.3, 22, 6, 1, 2.26779
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 20, 291920, 2.3, 23, 6, 1, 2.26779
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 20, 291920, 2.3, 24, 6, 1, 2.26779
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 20, 291920, 2.3, 25, 6, 1, 2.26779
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 20, 291920, 2.4, 16, 6, 1, 2.26779
