   ------------------------------------------------------------
  | Welcome to ROOT 6.02/05                http://root.cern.ch |
  |                               (c) 1995-2014, The ROOT Team |
  | Built for linuxx8664gcc                                    |
  | From tag , 9 February 2015                                 |
  | Try '.help', '.demo', '.license', '.credits', '.quit'/'.q' |
   ------------------------------------------------------------


Processing FakeInvestigation.C+...
Begin Fake Investigation
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 3, 151250, 2.4, 15, 88, 22, 8.39047

Best Ellipse Parameters (Eta, Lxy, FOM): 2.2, 15, 8.4678
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 5, 144250, 2, 7, 21, 1, 4.47722
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 5, 144250, 2, 8, 24, 1, 4.8
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 5, 144250, 2, 9, 25, 1, 4.9029
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 5, 144250, 2, 10, 29, 1, 5.29465
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 5, 144250, 2, 11, 29, 1, 5.29465
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 5, 144250, 2, 12, 30, 2, 5.3033
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 5, 144250, 2, 13, 30, 2, 5.3033
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 5, 144250, 2, 14, 30, 2, 5.3033
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 5, 144250, 2, 15, 30, 2, 5.3033
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 5, 144250, 2.1, 7, 22, 1, 4.58732
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 5, 144250, 2.1, 8, 25, 1, 4.9029
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 5, 144250, 2.1, 9, 25, 1, 4.9029
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 5, 144250, 2.1, 10, 29, 1, 5.29465
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 5, 144250, 2.1, 11, 29, 1, 5.29465
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 5, 144250, 2.1, 12, 30, 2, 5.3033
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 5, 144250, 2.1, 13, 30, 2, 5.3033
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 5, 144250, 2.1, 14, 30, 2, 5.3033
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 5, 144250, 2.1, 15, 30, 2, 5.3033
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 5, 144250, 2.2, 7, 23, 1, 4.69486
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 5, 144250, 2.2, 8, 25, 1, 4.9029
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 5, 144250, 2.2, 9, 25, 1, 4.9029
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 5, 144250, 2.2, 10, 29, 1, 5.29465
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 5, 144250, 2.2, 11, 29, 2, 5.20855
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 5, 144250, 2.2, 12, 30, 2, 5.3033
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 5, 144250, 2.2, 13, 30, 2, 5.3033
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 5, 144250, 2.2, 14, 30, 2, 5.3033
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 5, 144250, 2.2, 15, 30, 4, 5.14496
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 5, 144250, 2.3, 7, 23, 1, 4.69486
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 5, 144250, 2.3, 8, 25, 1, 4.9029
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 5, 144250, 2.3, 9, 26, 1, 5.0037
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 5, 144250, 2.3, 10, 29, 1, 5.29465
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 5, 144250, 2.3, 11, 30, 2, 5.3033
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 5, 144250, 2.3, 12, 31, 2, 5.39641
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 5, 144250, 2.3, 13, 31, 3, 5.31646
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 5, 144250, 2.3, 14, 31, 3, 5.31646
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 5, 144250, 2.3, 15, 31, 5, 5.16667
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 5, 144250, 2.4, 7, 24, 1, 4.8
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 5, 144250, 2.4, 8, 25, 1, 4.9029
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 5, 144250, 2.4, 9, 27, 1, 5.10252
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 5, 144250, 2.4, 10, 30, 2, 5.3033
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 5, 144250, 2.4, 11, 30, 2, 5.3033
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 5, 144250, 2.4, 12, 31, 3, 5.31646
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 5, 144250, 2.4, 13, 31, 3, 5.31646
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 5, 144250, 2.4, 14, 31, 4, 5.23996
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 5, 144250, 2.4, 15, 31, 6, 5.09637

Best Ellipse Parameters (Eta, Lxy, FOM): 2.3, 12, 5.39641
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 10, 340022, 2, 7, 14, 0, 3.74166
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 10, 340022, 2, 8, 18, 0, 4.24264
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 10, 340022, 2, 9, 19, 0, 4.3589
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 10, 340022, 2, 10, 20, 0, 4.47214
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 10, 340022, 2, 11, 20, 0, 4.47214
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 10, 340022, 2, 12, 20, 0, 4.47214
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 10, 340022, 2, 13, 20, 0, 4.47214
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 10, 340022, 2, 14, 20, 0, 4.47214
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 10, 340022, 2, 15, 20, 0, 4.47214
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 10, 340022, 2.1, 7, 15, 0, 3.87298
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 10, 340022, 2.1, 8, 18, 0, 4.24264
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 10, 340022, 2.1, 9, 19, 0, 4.3589
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 10, 340022, 2.1, 10, 20, 0, 4.47214
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 10, 340022, 2.1, 11, 20, 0, 4.47214
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 10, 340022, 2.1, 12, 20, 0, 4.47214
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 10, 340022, 2.1, 13, 20, 0, 4.47214
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 10, 340022, 2.1, 14, 20, 0, 4.47214
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 10, 340022, 2.1, 15, 20, 0, 4.47214
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 10, 340022, 2.2, 7, 16, 0, 4
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 10, 340022, 2.2, 8, 18, 0, 4.24264
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 10, 340022, 2.2, 9, 19, 0, 4.3589
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 10, 340022, 2.2, 10, 20, 0, 4.47214
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 10, 340022, 2.2, 11, 20, 0, 4.47214
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 10, 340022, 2.2, 12, 20, 0, 4.47214
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 10, 340022, 2.2, 13, 20, 0, 4.47214
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 10, 340022, 2.2, 14, 20, 0, 4.47214
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 10, 340022, 2.2, 15, 20, 0, 4.47214
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 10, 340022, 2.3, 7, 16, 0, 4
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 10, 340022, 2.3, 8, 18, 0, 4.24264
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 10, 340022, 2.3, 9, 20, 0, 4.47214
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 10, 340022, 2.3, 10, 20, 0, 4.47214
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 10, 340022, 2.3, 11, 20, 0, 4.47214
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 10, 340022, 2.3, 12, 20, 0, 4.47214
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 10, 340022, 2.3, 13, 20, 0, 4.47214
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 10, 340022, 2.3, 14, 20, 0, 4.47214
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 10, 340022, 2.3, 15, 20, 0, 4.47214
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 10, 340022, 2.4, 7, 16, 0, 4
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 10, 340022, 2.4, 8, 18, 0, 4.24264
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 10, 340022, 2.4, 9, 20, 0, 4.47214
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 10, 340022, 2.4, 10, 20, 0, 4.47214
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 10, 340022, 2.4, 11, 20, 0, 4.47214
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 10, 340022, 2.4, 12, 20, 0, 4.47214
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 10, 340022, 2.4, 13, 20, 0, 4.47214
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 10, 340022, 2.4, 14, 20, 0, 4.47214
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 10, 340022, 2.4, 15, 20, 0, 4.47214

Best Ellipse Parameters (Eta, Lxy, FOM): 2, 10, 4.47214
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 20, 291920, 2, 7, 5, 0, 2.23607
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 20, 291920, 2, 8, 6, 0, 2.44949
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 20, 291920, 2, 9, 6, 0, 2.44949
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 20, 291920, 2, 10, 6, 0, 2.44949
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 20, 291920, 2, 11, 6, 0, 2.44949
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 20, 291920, 2, 12, 6, 0, 2.44949
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 20, 291920, 2, 13, 6, 1, 2.26779
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 20, 291920, 2, 14, 6, 1, 2.26779
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 20, 291920, 2, 15, 6, 1, 2.26779
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 20, 291920, 2.1, 7, 5, 0, 2.23607
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 20, 291920, 2.1, 8, 6, 0, 2.44949
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 20, 291920, 2.1, 9, 6, 0, 2.44949
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 20, 291920, 2.1, 10, 6, 0, 2.44949
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 20, 291920, 2.1, 11, 6, 0, 2.44949
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 20, 291920, 2.1, 12, 6, 1, 2.26779
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 20, 291920, 2.1, 13, 6, 1, 2.26779
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 20, 291920, 2.1, 14, 6, 1, 2.26779
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 20, 291920, 2.1, 15, 6, 1, 2.26779
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 20, 291920, 2.2, 7, 5, 0, 2.23607
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 20, 291920, 2.2, 8, 6, 0, 2.44949
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 20, 291920, 2.2, 9, 6, 0, 2.44949
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 20, 291920, 2.2, 10, 6, 0, 2.44949
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 20, 291920, 2.2, 11, 6, 1, 2.26779
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 20, 291920, 2.2, 12, 6, 1, 2.26779
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 20, 291920, 2.2, 13, 6, 1, 2.26779
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 20, 291920, 2.2, 14, 6, 1, 2.26779
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 20, 291920, 2.2, 15, 6, 1, 2.26779
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 20, 291920, 2.3, 7, 5, 0, 2.23607
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 20, 291920, 2.3, 8, 6, 0, 2.44949
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 20, 291920, 2.3, 9, 6, 0, 2.44949
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 20, 291920, 2.3, 10, 6, 0, 2.44949
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 20, 291920, 2.3, 11, 6, 1, 2.26779
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 20, 291920, 2.3, 12, 6, 1, 2.26779
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 20, 291920, 2.3, 13, 6, 1, 2.26779
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 20, 291920, 2.3, 14, 6, 1, 2.26779
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 20, 291920, 2.3, 15, 6, 1, 2.26779
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 20, 291920, 2.4, 7, 5, 0, 2.23607
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 20, 291920, 2.4, 8, 6, 0, 2.44949
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 20, 291920, 2.4, 9, 6, 0, 2.44949
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 20, 291920, 2.4, 10, 6, 0, 2.44949
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 20, 291920, 2.4, 11, 6, 1, 2.26779
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 20, 291920, 2.4, 12, 6, 1, 2.26779
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 20, 291920, 2.4, 13, 6, 1, 2.26779
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 20, 291920, 2.4, 14, 6, 1, 2.26779
In Progress (Mass, cT, NumEventsInSample, Eta, Lxy, Signal, Background, FOM): 0.25, 20, 291920, 2.4, 15, 6, 1, 2.26779

Best Ellipse Parameters (Eta, Lxy, FOM): 2, 8, 2.44949
